Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2019-07-16,49.11091232299805,43.37045669555664,273.6675109863281,49.49755583798557,43.6449547832197,274.6717005041235,48.87076116249439,43.09596178098841,273.35713020070574,49.132525047983556,43.22073104284858,274.46172474061615,67467200,7132500,36650100
2019-07-17,48.834739685058594,43.40372848510742,271.8051452636719,49.252600356805964,43.47027145484712,273.80438604837684,48.81552715259427,43.26231951813162,271.8051452636719,49.00284476360155,43.43700155652464,273.64007175741244,56430000,8264200,36036300
2019-07-18,49.38949203491211,43.278953552246094,272.80029296875,49.44232558710556,43.39540612238047,273.18372097559444,48.91879411475666,42.979502272989386,270.85585078770623,48.99084020087647,43.28727340616687,271.3031602462468,74162400,11911800,51392600
2019-07-19,48.652225494384766,42.74660110473633,271.2848205566406,49.59121746482509,43.378776791485514,273.9322085442393,48.5969917503636,42.72996456844347,271.1113684050333,49.420708518825705,43.37045693679166,273.90482282868675,83717200,10355500,58678600
2019-07-22,49.76413345336914,42.60517883300781,271.95123291015625,49.76653364625136,42.85472043472812,272.4989751154193,48.897187448726754,42.53031603518236,271.1661571080958,48.90679188467226,42.85472043472812,271.6864857367361,89111600,12090700,43638100
2019-07-23,50.153167724609375,45.192115783691406,273.895751953125,50.16998006484622,45.449974150863824,273.895751953125,49.780932691130964,43.886174719972516,272.2434150389452,50.06191277497595,44.293761906447024,273.08329028682545,73420800,33417900,44564500
2019-07-24,50.11235427856445,44.734619140625,275.1828918457031,50.22762583730171,45.59969994981101,275.1828918457031,49.75212745114584,44.60153002944982,273.03758442073325,49.87220306028538,45.01743389850909,273.12887943315616,59966400,15633400,47213200
2019-07-25,49.716102600097656,44.1440315246582,273.8683776855469,50.24923855886017,44.751250725539585,274.78127227783204,49.646456699814195,43.85290011776108,273.0558881259337,50.165184172839865,44.609844948787945,274.7265008310415,55638400,19135000,55394100
2019-07-26,49.88900375366211,45.05902862548828,275.7032775878906,50.36690222120476,45.175484387081596,275.904115492794,49.744911590578496,44.243857332905385,274.43434085706235,49.82656210626511,44.36862977663642,274.5621594598779,70475600,11451900,45084100
2019-07-29,50.35490036010742,44.90929412841797,275.2011413574219,50.585447117596885,45.16715245598181,275.7032499991006,50.057115226186674,44.83443131681365,274.64428913915225,50.061919276080474,45.05901657853241,275.5845692681706,86693600,12283900,38126500
2019-07-30,50.138763427734375,44.68470764160156,274.5256042480469,50.470173231130325,45.167154425010274,274.9364178705288,49.78574089744291,44.55993522579026,273.402734110102,50.133959378063295,44.88433969918643,273.78616201504025,135742800,8127100,45849000
2019-07-31,51.16181182861328,43.77803421020508,271.5221862792969,53.16227183444902,44.51002260243708,274.96381614396387,50.74395107119599,43.287267606750326,269.4864495104931,51.97352408567287,44.51002260243708,274.7720882530767,277125600,16865500,104245200
2019-08-01,50.054718017578125,43.278953552246094,269.1578063964844,52.36017124103035,44.2521702098304,274.6625590222069,49.64886552584576,43.2623170174991,268.3544547928418,51.368345510162676,43.90280932633272,271.6774040880308,216071600,19527200,142646600
2019-08-02,48.995643615722656,43.52850341796875,267.1311950683594,49.574405160935726,43.86122463197829,268.50053687441766,48.42168245561687,43.17914249419958,265.561015349706,49.35827056979247,43.17914249419958,268.2540653786861,163448400,13102300,116749700
2019-08-05,46.430824279785156,42.962867736816406,259.0977783203125,47.70602634991593,43.80299209345744,263.1053715336681,46.248310717827536,42.75491581780586,257.1806938941309,47.5475293696651,43.57840364015472,262.99582862805806,209572000,19986500,178745400
2019-08-06,47.309783935546875,43.478572845458984,262.73101806640625,47.56674746508109,43.886156691402086,262.9501316841701,46.59893480823304,42.92958009259137,259.5176395522632,47.1440790298721,43.14584861877233,261.00566200007023,143299200,19903100,120711700
2019-08-07,47.7996826171875,44.235538482666016,262.8862609863281,47.92456223948272,44.41021735685193,263.6622269738322,46.54609700292869,43.06268962684002,257.47280265523733,46.927936446644935,43.478593521432146,259.62722055441037,133457600,17937000,140572300
2019-08-08,48.85395431518555,44.659751892089844,268.0440673828125,48.877970899702554,44.734614708026406,268.0440673828125,47.88374513000925,43.96103333438009,263.83563728691655,48.078267005581544,44.260484598126325,264.39248953606767,108038000,10799000,87713900
2019-08-09,48.45137405395508,44.43516540527344,266.2182922363281,48.87805397548841,44.83443588995178,267.6971768833001,48.04156299326549,44.15235383602595,264.4198889393652,48.52610318105961,44.74293653609193,267.09466316428757,98478800,9260900,93730000
2019-08-12,48.32843780517578,44.252166748046875,262.97747802734375,48.70690948783331,44.45179880320472,266.20910391769655,48.00782272066505,44.07748790651019,262.01892225906005,48.12112292640716,44.31870970873472,264.7028338353356,89927600,6588600,65527600
2019-08-13,50.375064849853516,44.5017204284668,267.0672607421875,51.139236082096,44.59321980059438,268.52789743699776,48.32843339655676,43.977680589160265,262.32933630838943,48.458609810927285,44.00263698261925,262.6762406575812,188874000,8581200,94299800
2019-08-14,48.87565612792969,44.077484130859375,259.17083740234375,49.765181604809555,44.892655161297824,263.5892450489912,48.837085060267704,44.06084759883891,259.04304661263666,48.97449310943622,44.36861550848238,262.9776211123814,146189600,17088900,135622100
2019-08-15,48.63218307495117,44.809478759765625,259.85540771484375,49.45179803046453,44.91761464645503,260.7591921928385,48.133179543590074,44.277122353132384,257.7922851379226,49.04681285574201,44.443484523478894,260.06538347424225,108909600,12393200,99556600
2019-08-16,49.77963638305664,45.25865936279297,263.6895751953125,49.93873925139219,45.32520550560234,264.12774671420584,49.138406285829504,44.87602856092329,259.91017868888616,49.24447486471987,44.90098177792943,261.526019742791,110481600,14288700,83018300
2019-08-19,50.707733154296875,45.49156188964844,266.8664245605469,51.281462059755455,45.56642470943886,267.55109540381983,50.63059103148695,45.175477248839584,266.05396298004683,50.772817682286515,45.28360996501888,266.7386338233198,97654400,10936200,53571800
2019-08-20,50.71014404296875,44.81779098510742,264.8215637207031,51.43092560223709,45.48323638013438,266.8938242185426,50.700503116487184,44.784517922082586,264.6937729768021,50.835498157263025,45.43332678559713,266.3552198034917,107537200,8176700,51596400
2019-08-21,51.259765625,45.000789642333984,266.97607421875,51.50323854567133,45.258651139224355,267.3503365408339,51.0090610903322,44.79283774348199,266.30965103827,51.3441393594104,45.12556205088284,267.00345994620335,86141600,10886500,49524700
2019-08-22,51.21638107299805,45.325199127197266,266.89385986328125,51.69368603628519,45.44996836776454,268.3271111143732,50.80416064220066,45.000791486296066,265.1045941943977,51.392356495109624,45.017428019657224,267.6881015908671,89014800,7467900,51666400
2019-08-23,48.84914016723633,44.70133972167969,260.0380859375,51.117550102338555,45.50819089809843,267.259087053807,48.453795909930676,44.41020517149035,258.7782866725474,50.48596080860985,45.26696594388001,265.5793639869828,187272000,14160400,149161500
2019-08-26,49.77722930908203,45.36679458618164,262.9136657714844,49.945973111112984,45.36679458618164,262.9136657714844,49.43250641218972,44.69302917914519,260.7044484051585,49.62535804808467,44.917617648157346,262.2472426309671,104174400,9226900,72423800
2019-08-27,49.21555709838867,45.51651382446289,261.8819885253906,50.273826405538145,45.707829195630296,264.69371862581806,49.063685817402416,45.258652320840255,261.1151606414532,50.10749189366548,45.49987729134908,264.31942861235035,103493200,13537000,66668900
2019-08-28,49.54580307006836,45.8409309387207,263.72607421875,49.591605744133744,45.87420401413109,263.89038852303526,49.013054556128004,45.26698149372449,260.40312526013196,49.201083876146804,45.46661677309167,261.21561464130787,63755200,10046400,59696700
2019-08-29,50.38470458984375,45.791011810302734,267.09466552734375,50.459437399917036,46.032236797259166,267.62415994843155,49.81820730448779,45.4166977224556,265.2962622144699,50.26176347102308,45.96569066026658,266.30958961519735,83962000,9262800,57899400
2019-08-30,50.319618225097656,45.782691955566406,266.97607421875,50.73183492972225,45.93241758032463,268.61013572236095,49.94837821357819,45.5913765846185,266.0357937637363,50.66192810275073,45.882507981040476,268.5918878571708,84573600,8746700,62901200
2019-09-03,49.58678436279297,45.998966217041016,265.4149169921875,49.89534549257073,46.02392260631046,266.18174496832955,49.230011246175955,45.641288644093734,264.0729610691072,49.76275977000869,45.73278800086089,265.259740540703,80092000,12991400,69101400
2019-09-04,50.42810821533203,46.38991165161133,268.4275207519531,50.49801505908247,46.514680891570904,268.44576861355796,49.97732034291405,45.99896105226393,266.84820315421626,50.23525654940244,46.040550798917124,267.6059212304435,76752400,10718100,46887300
2019-09-05,51.41405487060547,45.8492317199707,271.8782653808594,51.580389377293194,46.38990790204365,272.8002699449474,50.98737118105949,45.7743689128082,268.39100146470435,51.10549369351554,46.373271370108206,270.93798509554335,95654800,13677000,83258100
2019-09-06,51.40922546386719,45.940738677978516,272.08819580078125,51.688860141445595,46.11541753262879,272.73637095740344,51.228427751726834,45.54978804539448,271.51309566504017,51.5996677805248,46.11541753262879,272.1977665431089,77449200,9093500,49584300
2019-09-09,51.62859344482422,45.35014724731445,272.22515869140625,52.17580887510335,45.815960609827535,273.17454893936065,50.881298453119484,45.21705816846699,271.2757405841219,51.790105623789486,45.774367694548886,273.08328177426,109237600,10814900,51260300
2019-09-10,52.238494873046875,45.250335693359375,272.1612243652344,52.257780407427305,45.283605586531365,272.22513366239286,51.03558955257651,44.79283896493422,270.18936902801613,51.553874955069645,45.10892674827499,271.45827781514623,127111600,12038200,57947100
2019-09-11,53.899417877197266,45.558101654052734,274.09661865234375,53.92834801499549,45.58305486612653,274.17877582772064,52.48678481296726,44.89265622296724,271.8143820274283,52.56874924533317,45.15883439540144,272.4716672897773,177158400,9740400,68821100
2019-09-12,53.77888870239258,45.8409309387207,275.04608154296875,54.58163109690055,46.00729314267751,276.11415285560486,53.723445092923804,45.73279503018451,274.24272966308,54.19110916164671,45.83261108332055,275.009557950427,128906800,12357900,72908700
2019-09-13,52.732669830322266,45.463871002197266,274.8633728027344,53.22443802421354,45.90795449481722,275.8493143604403,52.31563077428485,45.304673189397775,274.4890827539133,53.03399937220982,45.64820766691853,275.4932721703447,159053200,11486100,62104800
2019-09-16,53.0098876953125,45.21250534057617,274.01446533203125,53.065334975405115,45.53090416587431,274.9091121309449,52.44579971658606,44.936003536831095,273.36631792205003,52.48678008991177,45.32980932981918,273.72233235369197,84632400,11172000,58191200
2019-09-17,53.20273971557617,45.447113037109375,274.708251953125,53.23166985098413,45.83254131406489,274.79951912455056,52.821858758031574,45.2125018802851,273.6401530259934,53.02435499253173,45.329805860550366,273.813605226633,73274800,11347400,41475500
2019-09-18,53.70174789428711,45.43873596191406,274.87249755859375,53.72103342680937,45.4890104701445,274.9820404243778,52.8990055349518,45.09520147974107,272.2616052003331,53.28952745309468,45.41360030594584,274.3156175117584,101360000,9700400,73375800
2019-09-19,53.265419006347656,45.68172073364258,274.854248046875,53.94039419856998,45.74875020928091,276.26925115636266,53.12318867524324,45.35494444870816,274.5164815587289,53.51853286426157,45.438732092329495,275.2650616920583,88242400,7560300,76560500
2019-09-20,52.486785888671875,45.17061233520508,273.5556335449219,53.65112372417019,45.824164970732376,275.7475403908741,52.424110665779736,45.1622348485188,272.75775213672426,53.366670391422076,45.824164970732376,275.4632104755563,221652400,19211500,89565000
2019-09-23,52.72542953491211,45.36331558227539,273.491455078125,52.995419582923894,45.547652207981926,274.2159800526927,52.46748972392058,45.14546582158944,272.6293691559774,52.78087313155627,45.17060147189732,272.88615892078826,76662000,6485300,43476800
2019-09-24,52.4747314453125,45.49739074707031,271.345458984375,53.63425064474858,45.75713759441692,274.98638851821823,52.356612615724195,45.27954092396562,270.3733241656854,53.28229611150563,45.45549691912259,274.59203774965323,124763200,10093000,94869400
2019-09-25,53.28229522705078,45.38846969604492,272.9503173828125,53.3955954303575,45.648216574630155,273.3996923985418,52.344557829154596,45.246030024633214,269.93301716353454,52.68445843907475,45.61470022972343,271.4279111807326,87613600,10248400,71854000
2019-09-26,53.007484436035156,45.57279968261719,272.38177490234375,53.260601997444645,45.732000699322164,273.1704763718677,52.75195756239218,45.35494986540788,270.96026505006836,53.03400158396071,45.639832362554884,272.9595589029418,75334000,10031200,56179700
2019-09-27,52.74954605102539,45.50577163696289,270.9143371582031,53.2654220796107,45.782273459708136,273.25298487186956,52.37830599554469,45.24602478843743,269.34608661260216,53.164172116596596,45.7152439739464,273.1429081421594,101408000,7939900,84746600
2019-09-30,53.991024017333984,45.61470031738281,272.1707458496094,54.13807298560909,45.815795190915026,272.8860905858766,53.22443972553184,45.37171480707856,271.3912246791991,53.25095687319913,45.37171480707856,271.43706898758387,103909600,9808700,51662400
2019-10-01,54.14048385620117,45.7906494140625,268.9334716796875,55.015546076070336,45.899572716712996,273.7207895667665,54.046469180554524,45.25439760187924,268.7133741177959,54.25619705571964,45.690100401362834,273.06046889310073,139223200,14261500,88242400
2019-10-02,52.783294677734375,44.47515869140625,264.18280029296875,53.89700748465291,45.61468527806777,267.3468421371094,52.53499575177782,44.3243383850567,262.8805192933415,53.771653365611186,45.421971152464124,267.3376620776235,138449200,14343600,122539500
2019-10-03,53.2316780090332,45.111961364746094,266.3471984863281,53.26542677356559,45.229265358784154,266.3747106771356,51.860025224931825,44.25731387009065,261.2113749610363,52.6555323429582,44.82707886652761,263.9535259341318,114426000,13817500,85278800
2019-10-04,54.72385025024414,45.698482513427734,269.9514465332031,54.839563434552865,45.698482513427734,270.2082363206378,53.9717329439318,45.15385319796284,266.95247767181866,54.393594272751145,45.24602153100711,267.00753004368613,138478800,9295400,65091200
2019-10-07,54.73591613769531,45.137088775634766,268.78668212890625,55.42776769120126,45.54765587605613,270.7860039111961,54.44181816701661,45.05330113699867,268.50238016677986,54.54547745750485,45.52252022372401,269.144368590412,122306000,5964900,59610500
2019-10-08,54.09468460083008,44.89411544799805,264.6138916015625,54.97697849176049,45.304679462809105,267.65870518047643,54.07781205712704,44.78518893137098,264.5771993449033,54.43699823982986,45.14548162796524,266.9158479140775,111820000,13301900,95708100
2019-10-09,54.72867202758789,45.103580474853516,267.12664794921875,54.91187905014453,45.30467210766258,268.07127022986316,54.39359375104449,44.860591821939835,266.01695256818505,54.72867202758789,45.296294621417985,266.6497607743232,74770400,7135000,62359400
2019-10-10,55.46633529663086,44.961143493652344,268.9334716796875,55.55070904691315,45.145480177978456,269.82306997632065,54.79376932006951,44.70977732175855,266.8791531340567,54.945636920902395,44.86897515148928,267.0442263054754,113013600,8942900,55296300
2019-10-11,56.941646575927734,44.65950393676758,271.7214050292969,57.28636583098088,44.99466097195344,273.9774882522208,56.00149613077123,44.57571627611829,271.59302415689365,56.15577672015505,44.9527671416288,271.71222497127457,166795600,8981700,98720400
2019-10-14,56.85967254638672,44.65950393676758,271.4187316894531,57.40447865943738,44.977902800564706,272.07905204788375,56.57039694988783,44.59247444750702,271.07022539084005,56.62584055028491,44.81870496681333,271.4003715760665,96427600,7306300,40394800
2019-10-15,56.72709274291992,44.835453033447266,274.1059265136719,57.288767739778834,44.97789587015601,274.85796366463853,56.6210241617373,44.6343614003564,272.35424251041354,56.985028903214996,44.76842355451493,272.47347132556496,87360000,9564300,46754500
2019-10-16,56.498077392578125,44.81869125366211,273.6656188964844,56.707805235639654,44.88572072241369,274.3626314538951,56.21603340881136,44.51705065354652,273.2254240079943,56.25701378132393,44.793552406123545,273.63810671595377,73903200,10454800,48928200
2019-10-17,56.71745300292969,45.07006072998047,274.4727478027344,56.92717719294954,45.34656250326281,275.35316578461476,56.29318232014836,44.894104765501375,273.77573507358824,56.671650322732425,44.98626989239973,274.839586296186,67585200,13190300,45736600
2019-10-18,56.98984909057617,45.899566650390625,273.2713317871094,57.27189307370534,46.41067954370073,274.58279267698305,56.478791734602176,45.62306489274512,272.4092459462735,56.55111155348271,46.08390328634993,273.9316522611968,97433600,18122400,64304000
2019-10-21,57.97821044921875,45.43873596191406,275.1239318847656,58.09392363627501,45.71524096274047,275.3256972863779,57.2092205842307,44.97789749016405,274.16097718815433,57.257432573001324,45.62307262913167,274.6012002429413,87247200,12778900,39048600
2019-10-22,57.84562683105469,45.12034225463867,274.2250671386719,58.38560697598513,45.59793894998246,275.9583904664835,57.763662406194435,45.02817710686767,274.1333505420524,58.13490243417298,45.438741116965986,275.66490855249157,82293600,9533400,48594700
2019-10-23,58.621856689453125,45.78226852416992,275.0229797363281,58.63632359827007,45.7990266928773,275.07800410298375,58.14937399493586,45.25439739691603,273.75736332729116,58.36151118417836,45.29629441683141,273.9683087247903,75828800,8556600,34352200
2019-10-24,58.71828842163086,45.757144927978516,275.4723815917969,59.012386389499646,45.9331009513362,276.1143699160268,58.29160470130654,45.65659908553051,274.6378079654907,58.94247586623234,45.72362858173095,275.9676289279748,69275200,11051400,35453100
2019-10-25,59.44147491455078,45.03654861450195,276.6004638671875,59.47763299050586,45.71524007917236,277.15073562845066,58.54954015037821,44.96951593815696,274.8395998287422,58.61703767772061,45.706859396482265,274.8946242060701,73477200,9782400,45205400
2019-10-28,60.036895751953125,44.88573455810547,278.1595458984375,60.085107740650955,45.20413342262636,278.6639733618569,59.47521707169301,44.7181560401316,277.80188743119913,59.64396087130488,45.02817741708628,277.8293996209867,96572800,8866100,42147000
2019-10-29,58.64836883544922,44.75166320800781,278.0770263671875,60.20564150136103,44.961135513455574,279.0124968532532,58.474806406183916,44.62597854622167,277.75603214134117,60.01761216451279,44.73490504001675,277.8844410268746,142839600,7999700,44284900
2019-10-30,58.641136169433594,45.19575500488281,278.929931640625,59.13290802494192,45.28792335420448,279.305922222827,58.14695868021319,44.54220226793941,276.9581221648698,59.002731607403064,44.84384297615776,278.2787631959688,124522000,8620900,49643900
2019-10-31,59.96698760986328,45.606319427490234,278.18701171875,60.06582458151724,45.639835769961365,278.92071663743036,57.1947558493642,45.12034205054185,276.719657857351,59.60057353861886,45.21251039419029,278.92071663743036,139162000,13982000,69053800
2019-11-01,61.66889572143555,45.16223907470703,280.76409912109375,61.69540918786586,45.86606628509682,280.80994343084865,60.0634111636055,45.12034204847287,279.4801225922065,60.155012835985374,45.7738979414526,279.64522368087825,151125200,9889500,71141500
2019-11-04,62.07387924194336,44.52543640136719,281.8922119140625,62.15825297632616,45.24602170285676,282.4699959292685,61.56282556855382,44.38299675615338,281.51619330118257,62.032895191525135,45.212505364114456,282.332434970407,103272000,17515100,60606900
2019-11-05,61.98469161987305,43.92214584350586,281.5803527832031,62.24021847609193,44.3159547500956,282.3965943220939,61.78943067043556,43.67077974843949,281.28687079250193,61.965402409963275,44.3159547500956,282.0939322729386,79897600,19284000,42933200
2019-11-06,62.011207580566406,44.24055480957031,281.64447021484375,62.07147348977056,44.24055480957031,281.91959200365,61.560419756787894,43.9137784909576,280.6906680336914,61.89790737699547,44.01432431292442,281.5802658014641,75864400,13288900,46487100
2019-11-07,62.72688674926758,43.813228607177734,282.6349792480469,62.94933434483692,44.408129193412954,283.98313219237224,62.407725695140925,43.53672362703548,282.15809207957005,62.56005289728155,44.307583380767475,282.9926656153885,94940400,11725500,54272300
2019-11-08,62.898563385009766,43.74618911743164,283.33197021484375,62.971096636905955,44.07296535482708,283.3869945766943,62.10308095498202,43.64564332045457,281.58028672799696,62.547968783728415,43.955661392304954,282.2864513637301,69986400,7141800,49032100
2019-11-11,63.396636962890625,43.436180114746094,282.79095458984375,63.46191688160478,43.88026040738447,282.9652077784804,62.44882744115992,43.38590560761397,281.80045983464754,62.45366053110654,43.84674726559031,281.938048764191,81821200,8198300,35797300
2019-11-12,63.33860397338867,43.32725143432617,283.3870544433594,63.539291580121066,43.494829920041845,284.294984593674,63.087150474520136,43.21832813546069,282.6075051684915,63.239470287218744,43.494829920041845,283.15777689122075,87388800,12656900,46484600
2019-11-13,63.94550323486328,43.91378402709961,283.4787292480469,64.02045672597517,43.94730037074525,283.8822599193278,63.12342768866656,43.53673315182225,282.15808850348725,63.13793433992921,43.72106984557883,282.38736602180694,102734400,12257900,53917700
2019-11-14,63.5030403137207,44.098106384277344,283.89141845703125,64.04464167764944,44.131619520733196,283.9739829949286,63.37247306392889,43.86349525132588,282.5524455561682,63.771420760707294,44.01431555240417,283.1944338172831,89182800,8660300,51219900
2019-11-15,64.25743865966797,44.131629943847656,285.9458312988281,64.26227175258146,44.140010627161054,285.99167561911906,63.592523135056396,43.888644464760105,284.5426536445025,63.75451660348815,44.10649428649582,285.2396384480463,100206400,8982400,62023600
2019-11-18,64.58141326904297,44.433265686035156,286.15667724609375,64.66119986099258,44.77680014899291,286.39513482318034,63.88748464115896,44.13162504611248,285.2487472225387,64.26708523515212,44.14000572849579,285.7073022627954,86703200,13782000,49228000
2019-11-19,64.38555908203125,44.47515869140625,286.07421875,64.79901340749508,44.66787281700989,286.7712315575165,64.16795193066947,44.299199536469416,285.4230782518121,64.77483319539606,44.53381067762068,286.76205149805355,76167200,12679500,67804700
2019-11-20,63.63601303100586,44.59247589111328,285.01031494140625,64.33477463328865,44.74329624220004,286.0008095895395,62.96142426063342,44.416516683982415,283.4420644011731,64.20421477742119,44.49192685952579,285.4780500801348,106234400,11970300,79406200
2019-11-21,63.3507080078125,44.374610900878906,284.5517578125,63.834282723637145,44.69300968922926,285.2304383592567,63.1500203686371,44.22379059041261,283.7447243857307,63.7569089982017,44.50029555836535,285.1203896186964,121395200,7856100,54664700
2019-11-22,63.29509353637695,44.433265686035156,285.1845703125,63.633594357835975,44.5673278375237,285.441360040298,63.06781283223349,44.19865772000366,284.1665914591521,63.49094070374841,44.374613694527284,285.3037991125457,65325200,9113300,44850200
2019-11-25,64.40491485595703,44.59247589111328,287.39483642578125,64.42184174651622,44.734915558087174,287.39483642578125,63.47403179916698,44.21542501339639,286.1200677237765,63.51997199996103,44.64274721061255,286.1200677237765,84020400,10963500,48647200
2019-11-26,63.901973724365234,45.16223907470703,288.0459289550781,64.59590216145331,45.195752220882284,288.22936217094593,63.469172349717184,44.59247403790128,287.1104867253024,64.54270865519062,44.6678842103107,287.4314808590815,105207600,13219800,37569000
2019-11-27,64.76033782958984,45.20411682128906,289.3299865722656,64.7941916081811,45.32979826639182,289.3299865722656,64.14861598858063,44.9108537234629,288.3119795184768,64.21389593173599,45.18735865601672,288.5320770488151,65235600,9595200,44444600
2019-11-29,64.61766815185547,45.0775032043457,288.2569274902344,64.79900866116844,45.35607036192472,289.0089646307479,64.29125375933928,44.92555631105934,288.0276499221255,64.4605078528704,45.33074695309998,288.7613269448803,46617600,7222300,36592700
2019-12-02,63.87054443359375,45.372955322265625,285.8082275390625,64.85945376585823,45.372955322265625,288.57789018382493,63.698877488748295,44.613220828801914,285.3771846385483,64.62249951699418,45.009971422073974,288.51368575464636,94487200,13173800,75767800
2019-12-03,62.73173904418945,45.4151725769043,283.89141845703125,62.75107878804116,45.448939277790366,283.9739829949286,61.96769003365425,45.077515228553125,281.6720277023932,62.456097887636844,45.33919910999556,283.0660249698685,114430400,14498300,73941700
2019-12-04,63.285430908203125,45.828792572021484,285.64312744140625,63.66503889226872,45.84567591729206,286.24842351582964,63.029136857770936,45.347628502401,284.59763639502506,63.123437484376666,45.415158663314465,284.9461427398126,67181600,13624000,49080000
2019-12-05,64.2138900756836,45.7443733215332,286.15667724609375,64.28885095304722,45.82879004322805,286.3676226402841,63.52480193558771,45.440482783937775,284.8360364911163,63.781095971846014,45.76125666587217,286.3492905143461,74424400,14068100,40709000
2019-12-06,65.45426940917969,45.938533782958984,288.7705383300781,65.52438982597056,46.00606717035813,289.1740691327643,64.62977343403563,45.72749677759037,288.07352549125886,64.67330077683782,45.845680205538876,288.0827055511341,106075600,7843500,48927000
2019-12-09,64.53789520263672,45.64308547973633,287.862548828125,65.47602410408834,46.014509467958895,289.05478087128796,64.05190017384767,45.60087872064706,287.7891643401872,65.28259713814829,45.837239147682396,288.3761282917627,128042400,13887200,34838500
2019-12-10,64.91508483886719,45.38985061645508,287.54156494140625,65.2995259255182,45.64309444087953,288.4770072861776,64.28159564264737,45.356083914486504,286.88124446627864,64.94409814672522,45.61777102448807,287.80753474071696,90420400,8993900,52649800
2019-12-11,65.46875,45.541786193847656,288.3577880859375,65.54854394773184,45.71061644140257,288.6145778105629,64.91989543978755,45.29698249590148,287.4590100557583,64.99484891870932,45.53334291037689,288.00010169021954,78756800,8879100,53429100
2019-12-12,65.63560485839844,45.702171325683594,290.8431396484375,65.90157247139796,45.96385835991086,291.63184092504025,64.63460886972032,45.53334108489726,288.12850150359975,64.74582900651438,45.592431186147124,288.366931105281,137310400,11233300,96389600
2019-12-13,66.52778625488281,45.938533782958984,291.0174255371094,66.5640528807458,46.04827392739802,292.25552994791343,65.50744336760692,45.448929604991754,289.82516544271226,65.63559036483228,45.53334311907154,290.60471473751363,133587600,13072200,81503900
2019-12-16,67.66663360595703,45.938533782958984,293.0167541503906,67.89150154694201,46.28463756312589,293.612870274852,66.9702919338096,45.89632702591909,290.9532558817259,66.97512502655267,46.16645413517738,292.759964374254,128186000,9538100,82749700
2019-12-17,67.7995834350586,45.938533782958984,293.0809631347656,68.12841064917191,46.07360055775728,293.70459145962394,67.41030201204951,45.82879685868909,292.99842656129795,67.59648297126563,45.921653656278345,293.40195735690907,114158400,9230000,61097700
2019-12-18,67.6375732421875,45.50801467895508,293.09918212890625,68.15983466708035,46.21709906742645,293.7044780886766,67.48766630498687,45.491131333971374,293.04415776783406,67.65207988909322,46.03138549277456,293.47520058821704,116028400,15132100,48133000
2019-12-19,67.7052993774414,45.854122161865234,294.30072021484375,67.9857736232218,45.87100550941201,294.3741047197313,67.44659248913786,45.51646165126822,293.03510339142076,67.57957259640823,45.61776173654889,293.29189318255095,98369200,13385900,85310500
2019-12-20,67.56507110595703,46.40282440185547,295.5909729003906,68.34120658769552,46.5969780881188,296.7337718503196,67.35229701505612,45.98075033080397,294.35600639388264,68.23966001261653,46.377497767877045,295.34211768506844,275978000,23832800,147142100
2019-12-23,68.66763305664062,46.3521614074707,296.0425109863281,68.7280799167257,46.63073176223877,296.43880047938666,67.78994346760267,46.29307131164149,295.8950485440211,67.82863034350916,46.42813484784666,296.3835055792197,98572000,9300800,52990000
2019-12-24,68.73289489746094,46.18334197998047,296.0517272949219,68.88280926913254,46.42814570289093,296.3189765958483,68.40648784202634,46.124251870335804,295.74757722754464,68.83444884230103,46.25931543811925,296.27290688895323,48478800,3359300,20270000
2019-12-26,70.09656524658203,46.44502258300781,297.6277160644531,70.11349213046962,46.44502258300781,297.6369412569309,68.83685533194706,46.25086893261938,296.4296223169832,68.86586863074653,46.36060585229392,296.43881938387426,93121200,6228500,30911200
2019-12-27,70.06998443603516,46.72359085083008,297.55401611328125,71.07824112439688,46.80800758354381,298.420340570591,69.66378338150392,46.42814033675473,297.019489254273,70.38914556978074,46.436580399941555,298.3650456584726,146266000,6895500,42528800
2019-12-30,70.48585510253906,46.65605545043945,295.9134521484375,70.76874958677095,46.75735229816225,297.7751407553196,68.96259754402517,46.47878516188237,295.4249951440303,69.987773684802,46.58008200960517,297.63690351361635,144114400,6431700,49729100
2019-12-31,71.0008544921875,46.72359085083008,296.63238525390625,71.00810781760235,46.74891748072874,296.88124047439084,70.00227154707781,46.41125699021198,295.05642406839394,70.10140524692373,46.596970582013114,295.40664391530555,100805600,7982600,57077300
2020-01-02,72.6208267211914,46.41969680786133,299.406494140625,72.68127355425736,46.79112074356389,299.4249445292604,71.37320320125843,46.22553994720008,297.2499080897125,71.62707694862993,46.69826395459604,298.18075269684374,135480400,11867700,59151200
2020-01-03,71.91481018066406,46.16645812988281,297.1392517089844,72.67643886208242,46.41970513437351,298.27285345806166,71.6899497146884,45.659970561240286,295.9319327986534,71.84711001739942,45.8541242365589,295.9872277009902,146322800,11354500,77709700
2020-01-06,72.48786163330078,46.149574279785156,298.2729187011719,72.52654850385467,46.35217123714097,298.3558610728196,70.78326336625187,46.022953999085985,295.24998004240615,71.03472433546915,46.132694151827444,295.3697950655392,118387200,14698300,55653900
